"id","from_city_id","to_city_id","transport_type","route_no","departure","arrival","fare","create_time","update_time"
"1","1","8","火车","G51","06:55:00","13:55:00","911.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"2","1","8","火车","D49","11:10:00","09:35:00","911.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"3","1","8","火车","D95","17:53:00","11:27:00","298","29/12/2024 17:41:48","29/12/2024 17:41:48"
"4","1","4","火车","K7731","00:21:00","02:05:00","19.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"5","1","4","火车","C2557","06:46:00","07:07:00","38.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"6","1","4","火车","C2583","16:02:00","16:23:00","38.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"7","1","4","火车","Z159","22:29:00","23:53:00","23.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"8","1","5","火车","G559","06:15:00","09:05:00","309","29/12/2024 17:41:48","29/12/2024 17:41:48"
"9","1","5","火车","D49","11:08:00","17:09:00","121","29/12/2024 17:41:48","29/12/2024 17:41:48"
"10","1","5","火车","G507","16:30:00","20:00:00","309","29/12/2024 17:41:48","29/12/2024 17:41:48"
"11","1","10","火车","D29","07:05:00","10:25:00","309","29/12/2024 17:41:48","29/12/2024 17:41:48"
"12","1","10","火车","G429","12:40:00","21:38:00","700","29/12/2024 17:41:48","29/12/2024 17:41:48"
"13","1","10","火车","Z179","18:26:00","14:38:00","213","29/12/2024 17:41:48","29/12/2024 17:41:48"
"14","1","10","飞机","HU7197","07:55:00","10:25:00","1060","29/12/2024 17:41:48","29/12/2024 17:41:48"
"15","1","10","飞机","MU8110","12:50:00","16:35:00","567","29/12/2024 17:41:48","29/12/2024 17:41:48"
"16","1","10","飞机","MU2416","19:10:00","21:40:00","492","29/12/2024 17:41:48","29/12/2024 17:41:48"
"17","1","9","飞机","NS8077","09:40:00","14:50:00","350","29/12/2024 17:41:48","29/12/2024 17:41:48"
"18","1","9","飞机","CA4166","21:00:00","00:35:00","830","29/12/2024 17:41:48","29/12/2024 17:41:48"
"19","1","9","飞机","GY7102","06:30:00","10:10:00","650","29/12/2024 17:41:48","29/12/2024 17:41:48"
"20","2","4","飞机","MU8335","07:30:00","10:00:00","600","29/12/2024 17:41:48","29/12/2024 17:41:48"
"21","2","4","飞机","KN2902","21:55:00","00:10:00","400","29/12/2024 17:41:48","29/12/2024 17:41:48"
"22","2","4","飞机","KN2906","12:50:00","15:20:00","300","29/12/2024 17:41:48","29/12/2024 17:41:48"
"23","2","7","火车","G1321","06:10:00","10:10:00","337","29/12/2024 17:41:48","29/12/2024 17:41:48"
"24","2","7","火车","G1352","13:24:00","17:15:00","337","29/12/2024 17:41:48","29/12/2024 17:41:48"
"25","2","7","火车","G1395","18:28:00","22:19:00","337","29/12/2024 17:41:48","29/12/2024 17:41:48"
"26","3","8","飞机","HU7141","09:00:00","11:15:00","690","29/12/2024 17:41:48","29/12/2024 17:41:48"
"27","3","8","飞机","CZ3439","14:35:00","16:50:00","449","29/12/2024 17:41:48","29/12/2024 17:41:48"
"28","3","8","飞机","PN6206","23:40:00","00:55:00","335","29/12/2024 17:41:48","29/12/2024 17:41:48"
"29","3","9","火车","D8102","06:36:00","11:43:00","265","29/12/2024 17:41:48","29/12/2024 17:41:48"
"30","3","9","火车","G320","12:56:00","16:44:00","364","29/12/2024 17:41:48","29/12/2024 17:41:48"
"31","3","9","火车","D1868","18:04:00","23:13:00","291","29/12/2024 17:41:48","29/12/2024 17:41:48"
"32","4","2","飞机","KN2905","07:00:00","10:00:00","300","29/12/2024 17:41:48","29/12/2024 17:41:48"
"33","4","2","飞机","MU5144","14:55:00","17:00:00","850","29/12/2024 17:41:48","29/12/2024 17:41:48"
"34","4","2","飞机","MU5644","21:25:00","23:15:00","350","29/12/2024 17:41:48","29/12/2024 17:41:48"
"35","4","1","火车","Z160","03:18:00","04:52:00","23.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"36","4","1","火车","G1596","11:12:00","11:52:00","53","29/12/2024 17:41:48","29/12/2024 17:41:48"
"37","4","1","火车","C2626","16:25:00","16:51:00","44.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"38","4","1","火车","G194","21:04:00","21:38:00","56","29/12/2024 17:41:48","29/12/2024 17:41:48"
"39","5","6","火车","Z167","00:19:00","09:11:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"40","5","6","火车","G2821","12:26:00","16:36:00","419","29/12/2024 17:41:48","29/12/2024 17:41:48"
"41","5","6","火车","T145","19:29:00","05:20:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"42","5","7","火车","K132","06:43:00","20:13:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"43","5","7","火车","G639","14:03:00","18:57:00","382","29/12/2024 17:41:48","29/12/2024 17:41:48"
"44","5","7","火车","T167","21:25:00","07:27:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"45","5","1","火车","Z502","00:46:00","06:51:00","93","29/12/2024 17:41:48","29/12/2024 17:41:48"
"46","5","1","火车","G1556","08:53:00","12:19:00","309","29/12/2024 17:41:48","29/12/2024 17:41:48"
"47","5","1","火车","G526","18:42:00","22:43:00","320","29/12/2024 17:41:48","29/12/2024 17:41:48"
"48","5","12","火车","Z293","00:34:00","06:34:00","72","29/12/2024 17:41:48","29/12/2024 17:41:48"
"49","5","12","火车","G2201","07:11:00","09:31:00","239","29/12/2024 17:41:48","29/12/2024 17:41:48"
"50","5","12","火车","G361","12:48:00","15:07:00","239","29/12/2024 17:41:48","29/12/2024 17:41:48"
"51","5","12","火车","G843","18:24:00","20:14:00","221","29/12/2024 17:41:48","29/12/2024 17:41:48"
"52","6","7","火车","T172","02:36:00","06:41:00","53.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"53","6","7","火车","G2340","11:42:00","13:38:00","181","29/12/2024 17:41:48","29/12/2024 17:41:48"
"54","6","7","火车","T152","18:34:00","20:24:00","181","29/12/2024 17:41:48","29/12/2024 17:41:48"
"55","6","5","火车","G506","08:25:00","12:44:00","415","29/12/2024 17:41:48","29/12/2024 17:41:48"
"56","6","5","火车","Z138","15:28:00","01:15:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"57","6","5","火车","G440","18:42:00","22:40:00","415","29/12/2024 17:41:48","29/12/2024 17:41:48"
"58","6","9","火车","Z287","06:23:00","19:26:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"59","6","9","火车","K137","11:25:00","02:57:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"60","6","9","火车","K875","20:09:00","12:07:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"61","7","5","火车","K30","01:44:00","15:10:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"62","7","5","火车","G3156","14:43:00","19:52:00","366","29/12/2024 17:41:48","29/12/2024 17:41:48"
"63","7","5","火车","K134","22:58:00","12:58:00","124","29/12/2024 17:41:48","29/12/2024 17:41:48"
"64","7","2","火车","G1382","07:20:00","11:16:00","342","29/12/2024 17:41:48","29/12/2024 17:41:48"
"65","7","2","火车","G1338","19:15:00","22:59:00","322","29/12/2024 17:41:48","29/12/2024 17:41:48"
"66","7","2","火车","K121","23:07:00","10:36:00","105","29/12/2024 17:41:48","29/12/2024 17:41:48"
"67","7","6","火车","G631","07:55:00","10:02:00","197","29/12/2024 17:41:48","29/12/2024 17:41:48"
"68","7","6","火车","T171","18:22:00","22:46:00","53.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"69","7","6","火车","T151","23:01:00","03:02:00","53.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"70","8","9","火车","D6175","06:09:00","08:15:00","138","29/12/2024 17:41:48","29/12/2024 17:41:48"
"71","8","9","火车","G3723","10:04:00","12:13:00","139","29/12/2024 17:41:48","29/12/2024 17:41:48"
"72","8","9","火车","G2887","16:43:00","18:48:00","139","29/12/2024 17:41:48","29/12/2024 17:41:48"
"73","8","9","火车","D2003","21:22:00","23:39:00","111","29/12/2024 17:41:48","29/12/2024 17:41:48"
"74","8","3","飞机","AQ1102","23:10:00","01:20:00","300","29/12/2024 17:41:48","29/12/2024 17:41:48"
"75","8","3","飞机","CA4361","07:00:00","08:50:00","300","29/12/2024 17:41:48","29/12/2024 17:41:48"
"76","8","3","飞机","AQ1102","17:55:00","19:55:00","259","29/12/2024 17:41:48","29/12/2024 17:41:48"
"77","8","1","火车","G52","07:30:00","14:31:00","887","29/12/2024 17:41:48","29/12/2024 17:41:48"
"78","8","1","火车","G372","12:34:00","21:39:00","825","29/12/2024 17:41:48","29/12/2024 17:41:48"
"79","8","1","火车","D4","16:07:00","10:37:00","298","29/12/2024 17:41:48","29/12/2024 17:41:48"
"80","8","12","火车","D2001","07:11:00","12:42:00","282.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"81","8","12","火车","G3210","11:37:00","17:46:00","416","29/12/2024 17:41:48","29/12/2024 17:41:48"
"82","8","12","火车","D1989","18:27:00","23:36:00","279.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"83","9","3","火车","G3733","08:08:00","12:05:00","368","29/12/2024 17:41:48","29/12/2024 17:41:48"
"84","9","3","火车","D1809","14:04:00","19:23:00","317","29/12/2024 17:41:48","29/12/2024 17:41:48"
"85","9","3","火车","G2925","18:52:00","22:45:00","370","29/12/2024 17:41:48","29/12/2024 17:41:48"
"86","9","10","火车","K986","05:11:00","19:30:00","152.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"87","9","10","火车","D208","08:12:00","19:06:00","338","29/12/2024 17:41:48","29/12/2024 17:41:48"
"88","9","6","火车","K80","02:52:00","16:10:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"89","9","6","火车","K112","09:08:00","22:47:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"90","9","6","火车","K492","21:09:00","10:44:00","115","29/12/2024 17:41:48","29/12/2024 17:41:48"
"91","9","1","飞机","CA4161","07:30:00","10:20:00","520","29/12/2024 17:41:48","29/12/2024 17:41:48"
"92","9","1","飞机","NS8078","15:50:00","21:00:00","330","29/12/2024 17:41:48","29/12/2024 17:41:48"
"93","9","1","飞机","CA4165","18:55:00","21:40:00","330","29/12/2024 17:41:48","29/12/2024 17:41:48"
"94","9","8","火车","K142","04:52:00","08:36:00","97.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"95","9","8","火车","G3476","09:31:00","12:19:00","151","29/12/2024 17:41:48","29/12/2024 17:41:48"
"96","9","8","火车","D1826","16:07:00","18:49:00","145","29/12/2024 17:41:48","29/12/2024 17:41:48"
"97","9","8","火车","D1840","20:38:00","22:03:00","138","29/12/2024 17:41:48","29/12/2024 17:41:48"
"98","10","1","飞机","MU2411","07:40:00","09:55:00","630","29/12/2024 17:41:48","29/12/2024 17:41:48"
"99","10","1","飞机","MU8111","17:25:00","20:50:00","490","29/12/2024 17:41:48","29/12/2024 17:41:48"
"100","10","1","飞机","MU8211","20:20:00","22:40:00","310","29/12/2024 17:41:48","29/12/2024 17:41:48"
"101","10","11","火车","K1059","04:16:00","07:05:00","32.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"102","10","11","火车","Z223","08:40:00","11:22:00","55","29/12/2024 17:41:48","29/12/2024 17:41:48"
"103","10","11","火车","T197","14:26:00","16:04:00","28.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"104","10","11","火车","D165","21:06:00","23:25:00","29.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"105","10","9","火车","D206","11:36:00","22:11:00","338","29/12/2024 17:41:48","29/12/2024 17:41:48"
"106","10","9","火车","K988","23:56:00","14:34:00","152.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"107","11","10","火车","K570","04:13:00","06:22:00","29.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"108","11","10","火车","D166","08:05:00","09:56:00","55","29/12/2024 17:41:48","29/12/2024 17:41:48"
"109","11","10","火车","D2674","16:25:00","17:53:00","71.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"110","11","10","火车","K988","20:35:00","23:27:00","32.5","29/12/2024 17:41:48","29/12/2024 17:41:48"
"112","12","8","火车","G1835","17:10:00","22:27:00","409","29/12/2024 17:41:48","29/12/2024 17:41:48"
"113","12","5","火车","Z362","00:21:00","06:12:00","72","29/12/2024 17:41:48","29/12/2024 17:41:48"
"114","12","5","火车","G1914","06:20:00","08:22:00","239","29/12/2024 17:41:48","29/12/2024 17:41:48"
"115","12","5","火车","G430","12:00:00","14:08:00","239","29/12/2024 17:41:48","29/12/2024 17:41:48"
"116","12","5","火车","K420","18:30:00","01:48:00","72","29/12/2024 17:41:48","29/12/2024 17:41:48"
